transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id,simulation_segment
txn_31f9a9769e29,2026-08-17T20:07:27.600000+00:00,7.16,SGD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_6bb9cd6797a6,203.0.113.90,US,US,marketplace,credit_card,approved,0.2502,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_3db2853e6d85,2026-08-17T20:09:08.400000+00:00,2.22,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_6bb9cd6797a6,203.0.113.91,AE,AE,financial_services,credit_card,declined,0.2276,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_4abb93b4eec5,2026-08-17T20:11:03.600000+00:00,2.23,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_6bb9cd6797a6,203.0.113.92,IN,IN,travel,debit_card,soft_decline,0.5491,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_1a48a3eee437,2026-08-17T20:12:13.800000+00:00,2.71,USD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_13811e201c6d,sess_2108fe558617,203.0.113.93,GB,GB,marketplace,credit_card,approved,0.4811,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_f28b89836870,2026-08-17T20:14:01.200000+00:00,7.47,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_2108fe558617,203.0.113.94,IN,IN,electronics,debit_card,soft_decline,0.5278,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_c264855f8342,2026-08-17T20:20:49.800000+00:00,7.06,USD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_2108fe558617,203.0.113.95,SG,SG,marketplace,debit_card,declined,0.1526,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_a18be3c53a85,2026-08-17T12:25:01.200000+00:00,15.43,INR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_ca4f5b7a392b,sess_a18be3c53a85,203.0.113.204,SG,SG,retail,credit_card,approved,0.4741,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_855be397296c,2026-08-17T12:28:18.600000+00:00,20.86,INR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_a18be3c53a85,203.0.113.205,AE,SG,electronics,credit_card,approved,0.2854,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_4be977f35c9b,2026-08-17T12:28:29.400000+00:00,38.13,INR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_a18be3c53a85,203.0.113.206,DE,IN,travel,debit_card,approved,0.4291,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_60deb665ab7d,2026-08-17T12:30:54+00:00,41.66,INR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_855be397296c,203.0.113.207,IN,AE,retail,debit_card,approved,0.3455,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_ef9afcd6a5cb,2026-08-17T12:31:04.800000+00:00,93.69,USD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_83855d6a1c1d,sess_855be397296c,203.0.113.208,DE,DE,marketplace,debit_card,approved,0.6913,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_9367d5d6b4c8,2026-08-17T12:32:39+00:00,30.25,USD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_855be397296c,203.0.113.209,DE,DE,digital_goods,credit_card,approved,0.3269,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_e8cacdd379de,2026-08-17T12:44:28.800000+00:00,30.09,SGD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_4be977f35c9b,203.0.113.210,IN,IN,gift_cards,debit_card,approved,0.7534,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_53a9ce6f2549,2026-08-17T12:44:55.200000+00:00,52.96,SGD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_4be977f35c9b,203.0.113.211,DE,DE,marketplace,debit_card,approved,0.5261,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_37efe6d40469,2026-08-17T12:48:50.400000+00:00,12.76,EUR,ecommerce,card,purchase,declined,cust_740fab9aae61,merch_70bd6783070f,dev_33ffeca87c79,sess_4be977f35c9b,203.0.113.212,US,AE,gift_cards,credit_card,declined,0.773,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_01d61816312c,2026-08-17T12:50:25.800000+00:00,61.52,SGD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_60deb665ab7d,203.0.113.213,SG,SG,retail,debit_card,approved,0.4808,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_d5d3295a8dfd,2026-08-17T12:54:06+00:00,24.91,GBP,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_60deb665ab7d,203.0.113.214,AE,AE,financial_services,credit_card,approved,0.638,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_427585099b29,2026-08-17T12:54:39.600000+00:00,31.39,SGD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_60deb665ab7d,203.0.113.215,IN,IN,retail,credit_card,approved,0.66,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_bb70ba768a55,2026-08-17T12:56:46.800000+00:00,34.78,USD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_257f89d6cbba,sess_ef9afcd6a5cb,203.0.113.216,SG,SG,marketplace,debit_card,approved,0.5101,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_6b9e0d82ba06,2026-08-17T12:56:50.400000+00:00,22.99,EUR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_ef9afcd6a5cb,203.0.113.217,SG,SG,marketplace,debit_card,approved,0.6541,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_703feb2d4e3b,2026-08-17T13:01:52.200000+00:00,49.66,EUR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_ef9afcd6a5cb,203.0.113.218,SG,SG,travel,debit_card,approved,0.6061,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_edf98c71667f,2026-08-17T13:03:23.400000+00:00,83.49,INR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_9367d5d6b4c8,203.0.113.219,DE,DE,retail,credit_card,approved,0.6759,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_a5c2d8716ec2,2026-08-17T13:08:19.800000+00:00,37.61,INR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_6b391b07bf98,sess_9367d5d6b4c8,203.0.113.220,AE,AE,digital_goods,debit_card,approved,0.6483,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_fdd9972afad6,2026-08-17T13:13:16.800000+00:00,53.76,GBP,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_9367d5d6b4c8,203.0.113.221,DE,US,marketplace,credit_card,approved,0.8522,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_9bebec859215,2026-08-17T13:15:02.400000+00:00,8.94,USD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_e8cacdd379de,203.0.113.222,AE,AE,marketplace,credit_card,approved,0.776,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_15902729506c,2026-08-17T13:20:40.800000+00:00,59.84,GBP,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_e8cacdd379de,203.0.113.223,US,US,electronics,credit_card,approved,0.3565,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_5e816464d334,2026-08-17T13:23:33+00:00,32.4,SGD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_5037d501b6b0,sess_e8cacdd379de,203.0.113.224,SG,SG,digital_goods,debit_card,approved,0.5882,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_0c41ebf30048,2026-08-17T13:35:00+00:00,39.9,EUR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_53a9ce6f2549,203.0.113.225,AE,AE,electronics,credit_card,approved,0.5591,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_1ed345ae117b,2026-08-17T13:39:04.200000+00:00,92.87,SGD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_53a9ce6f2549,203.0.113.226,IN,US,digital_goods,debit_card,approved,0.6672,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_5cecfb1ca14d,2026-08-17T13:39:52.800000+00:00,108.55,INR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_53a9ce6f2549,203.0.113.227,DE,DE,travel,debit_card,approved,0.6086,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_2ba48ee357aa,2026-08-17T13:48:16.200000+00:00,73.83,SGD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_b31e1154627d,sess_37efe6d40469,203.0.113.228,IN,IN,gift_cards,debit_card,approved,0.5159,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_5f1580035999,2026-08-17T13:51:32.400000+00:00,42.13,GBP,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_37efe6d40469,203.0.113.229,GB,SG,travel,credit_card,approved,0.3789,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_345c14173603,2026-08-17T13:56:13.800000+00:00,34.56,EUR,ecommerce,card,purchase,declined,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_37efe6d40469,203.0.113.230,DE,DE,gift_cards,credit_card,declined,0.3153,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_53dbf7545657,2026-08-17T13:56:47.400000+00:00,152.98,SGD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_01d61816312c,203.0.113.231,SG,SG,retail,debit_card,approved,0.3714,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_6775621850af,2026-08-17T13:57:43.200000+00:00,52.36,USD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_499d5dea421f,sess_01d61816312c,203.0.113.232,DE,DE,marketplace,credit_card,approved,0.7435,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_a540990ae5b1,2026-08-17T14:02:34.200000+00:00,45.06,GBP,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_01d61816312c,203.0.113.233,DE,DE,gift_cards,credit_card,approved,0.6988,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_067b54e594b1,2026-08-17T14:03:39.600000+00:00,17.64,EUR,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_d5d3295a8dfd,203.0.113.234,AE,AE,electronics,debit_card,approved,0.4684,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_507de26fbaee,2026-08-17T14:07:18.600000+00:00,26.68,SGD,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_bcc320a0024c,sess_d5d3295a8dfd,203.0.113.235,AE,AE,financial_services,debit_card,approved,0.6102,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_967215d9b57e,2026-08-17T14:16:27+00:00,61.83,GBP,ecommerce,card,purchase,approved,cust_740fab9aae61,merch_70bd6783070f,dev_81ba5ce7e829,sess_d5d3295a8dfd,203.0.113.236,SG,SG,digital_goods,credit_card,approved,0.6154,1,cred_cnp_001__evaluation_baseline,credential_based_fraud,card_not_present,scn_fdfb6b741248,overt_fraud
txn_0722e272fc66,2026-08-17T14:18:21+00:00,17.96,USD,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_b9d3c7100a57,sess_0722e272fc66,203.0.113.205,US,US,electronics,wallet,approved,0.1421,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_469f0512eea1,2026-08-17T16:24:50.400000+00:00,191.03,GBP,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_712861210548,sess_0722e272fc66,203.0.113.206,IN,IN,marketplace,wallet,approved,0.3781,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_07d2ac2d9190,2026-08-17T17:58:25.800000+00:00,70.94,SGD,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_712861210548,sess_0722e272fc66,203.0.113.207,GB,GB,gift_cards,wallet,approved,0.2094,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_256333efe28e,2026-08-17T18:29:27.600000+00:00,90.72,SGD,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_712861210548,sess_469f0512eea1,203.0.113.208,DE,DE,financial_services,wallet,approved,0.08,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_b84f46ec77c7,2026-08-17T19:07:00+00:00,30.54,EUR,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_26f56cfaf074,sess_469f0512eea1,203.0.113.209,GB,GB,marketplace,wallet,approved,0.41,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_6f95316b4c1e,2026-08-17T20:42:52.800000+00:00,244.14,GBP,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_712861210548,sess_469f0512eea1,203.0.113.210,IN,IN,financial_services,wallet,approved,0.08,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_a7c50c2f9ce2,2026-08-17T21:27:20.400000+00:00,3.32,EUR,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_712861210548,sess_07d2ac2d9190,203.0.113.211,AE,AE,travel,wallet,approved,0.3623,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_42988392588e,2026-08-17T23:35:25.800000+00:00,13.61,EUR,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_712861210548,sess_07d2ac2d9190,203.0.113.212,SG,SG,financial_services,wallet,approved,0.1639,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_92ea5ef8d879,2026-08-18T00:00:56.400000+00:00,26.04,GBP,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_91bfba1c9862,sess_07d2ac2d9190,203.0.113.213,SG,AE,digital_goods,wallet,approved,0.4707,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_6fea75c7ff67,2026-08-18T00:37:27.600000+00:00,26.64,SGD,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_712861210548,sess_256333efe28e,203.0.113.214,DE,GB,marketplace,wallet,approved,0.2054,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_184dcffb3b94,2026-08-18T02:46:25.800000+00:00,20.24,SGD,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_712861210548,sess_256333efe28e,203.0.113.215,IN,IN,travel,wallet,approved,0.2285,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_b5834fe9fc23,2026-08-18T02:56:57+00:00,15.4,EUR,mobile_app,wallet,purchase,approved,cust_c55cbe2a64d4,merch_308fda767c62,dev_712861210548,sess_256333efe28e,203.0.113.216,DE,DE,gift_cards,wallet,approved,0.1546,1,cred_consumer_ato_001__evaluation_baseline,credential_based_fraud,consumer_account_takeover,scn_2aae69d3c1da,overt_fraud
txn_54dd90007928,2026-08-17T13:33:40.800000+00:00,99.17,EUR,merchant_portal,ach,payout,approved,cust_e5d7bf72844b,merch_e4e17073af66,dev_69a00fc3c378,sess_54dd90007928,203.0.113.206,AE,AE,electronics,bank_account,approved,0.7609,1,cred_merchant_admin_ato_001__evaluation_baseline,credential_based_fraud,merchant_admin_takeover,scn_cac22493fc75,stealth_fraud
txn_fd7ec685a3b8,2026-08-17T15:46:12+00:00,40.8,GBP,merchant_portal,ach,payout,approved,cust_e5d7bf72844b,merch_e4e17073af66,dev_adcd3163d351,sess_54dd90007928,203.0.113.207,IN,DE,retail,bank_account,approved,0.6578,1,cred_merchant_admin_ato_001__evaluation_baseline,credential_based_fraud,merchant_admin_takeover,scn_cac22493fc75,stealth_fraud
txn_e25e47f88b68,2026-08-17T18:16:30+00:00,41.59,EUR,merchant_portal,ach,payout,approved,cust_e5d7bf72844b,merch_e4e17073af66,dev_adcd3163d351,sess_54dd90007928,203.0.113.208,DE,DE,travel,bank_account,approved,0.1957,1,cred_merchant_admin_ato_001__evaluation_baseline,credential_based_fraud,merchant_admin_takeover,scn_cac22493fc75,stealth_fraud
txn_5911e9c92535,2026-08-17T19:04:43.200000+00:00,42.56,GBP,merchant_portal,ach,payout,approved,cust_e5d7bf72844b,merch_e4e17073af66,dev_adcd3163d351,sess_fd7ec685a3b8,203.0.113.209,GB,AE,digital_goods,bank_account,approved,0.3616,1,cred_merchant_admin_ato_001__evaluation_baseline,credential_based_fraud,merchant_admin_takeover,scn_cac22493fc75,stealth_fraud
txn_0eb665248962,2026-08-17T19:48:41.400000+00:00,30.26,EUR,merchant_portal,ach,payout,approved,cust_e5d7bf72844b,merch_e4e17073af66,dev_2bd5b313c4dd,sess_fd7ec685a3b8,203.0.113.210,SG,AE,retail,bank_account,approved,0.2131,1,cred_merchant_admin_ato_001__evaluation_baseline,credential_based_fraud,merchant_admin_takeover,scn_cac22493fc75,stealth_fraud
txn_6a3f269b2357,2026-08-17T20:06:27.600000+00:00,14.4,EUR,merchant_portal,ach,payout,approved,cust_e5d7bf72844b,merch_e4e17073af66,dev_adcd3163d351,sess_fd7ec685a3b8,203.0.113.211,IN,IN,gift_cards,bank_account,approved,0.6621,1,cred_merchant_admin_ato_001__evaluation_baseline,credential_based_fraud,merchant_admin_takeover,scn_cac22493fc75,stealth_fraud
txn_38ed3122f422,2026-08-17T21:43:55.200000+00:00,41.45,GBP,merchant_portal,ach,payout,approved,cust_e5d7bf72844b,merch_e4e17073af66,dev_adcd3163d351,sess_e25e47f88b68,203.0.113.212,AE,AE,marketplace,bank_account,approved,0.1622,1,cred_merchant_admin_ato_001__evaluation_baseline,credential_based_fraud,merchant_admin_takeover,scn_cac22493fc75,stealth_fraud
txn_fe8bd362ad67,2026-08-17T23:21:52.200000+00:00,18.52,EUR,merchant_portal,ach,payout,approved,cust_e5d7bf72844b,merch_e4e17073af66,dev_adcd3163d351,sess_e25e47f88b68,203.0.113.213,IN,IN,retail,bank_account,approved,0.3931,1,cred_merchant_admin_ato_001__evaluation_baseline,credential_based_fraud,merchant_admin_takeover,scn_cac22493fc75,stealth_fraud
txn_16ae0c86b7fb,2026-08-17T12:26:27.600000+00:00,4.06,EUR,mobile_app,wallet,purchase,approved,cust_38e4210903ad,merch_4edbe1f3e150,dev_cdba75c9c8ab,sess_16ae0c86b7fb,203.0.113.207,AE,AE,retail,wallet,approved,0.1743,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_cb027dd7bd10,overt_fraud
txn_04c33e534a21,2026-08-17T12:27:23.400000+00:00,6.56,SGD,mobile_app,wallet,purchase,approved,cust_38e4210903ad,merch_4edbe1f3e150,dev_ab0b28416505,sess_16ae0c86b7fb,203.0.113.208,US,SG,marketplace,wallet,approved,0.6113,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_cb027dd7bd10,overt_fraud
txn_50a728652036,2026-08-17T12:28:13.800000+00:00,0.96,EUR,mobile_app,wallet,purchase,approved,cust_38e4210903ad,merch_4edbe1f3e150,dev_ab0b28416505,sess_16ae0c86b7fb,203.0.113.209,SG,SG,digital_goods,wallet,approved,0.4806,1,cred_stuffing_001__evaluation_baseline,credential_based_fraud,credential_stuffing,scn_cb027dd7bd10,overt_fraud
